book_order,book,chapter,verse,reference,syriac
1,Joshua,8,8,Joshua 8:8,ויהי כמיחדכון ית קרתא תדלקון ית קרתא בנורא כפתגמא דיי תעבדון חזו דפקדית יתכון:
1,Joshua,8,9,Joshua 8:9,ושלחינון יהושע ואזלו לכמנא ויתבו בין בית אל ובין עי מערב לעי ובת יהושע בליליא ההוא בגו עמא:
1,Joshua,8,10,Joshua 8:10,ואקדים יהושע בצפרא ומנא ית עמא וסליק הוא וסבי ישראל קדם עמא לעי:
1,Joshua,8,11,Joshua 8:11,וכל עמא עבדי קרבא דעמיה סליקו ואתקרבו ואתו לקבל קרתא ושרו מצפונא לעי וחילתא בינוהי ובין עי:
1,Joshua,8,12,Joshua 8:12,ודבר כחמשא אלפין גברא ושוי יתהון כמנא בין בית אל ובין עי ממערב לעי:
1,Joshua,8,13,Joshua 8:13,ושויאו עמא ית כל משריתא דמצפונא לקרתא וית כמניה מערב לקרתא ואזל יהושע בליליא ההוא בגו מישרא:
1,Joshua,8,14,Joshua 8:14,והוה כד חזא מלכא דעי ואוחיאו ואקדימו ונפקו אנשי קרתא לקדמות ישראל לאגחא קרבא הוא וכל עמיה לזמנא דמתקן ליה לקדם מישרא ואינון לא ידעין ארי כמנא להון מאחורי קרתא:
1,Joshua,8,15,Joshua 8:15,ואתברו יהושע וכל ישראל קדמיהון ואפכו לאורח מדברא:
1,Joshua,8,16,Joshua 8:16,ואתכנישו כל עמא די בקרתא בעי למרדף בתריהון ורדפו בתר יהושע ואתנגידו מן קרתא:
1,Joshua,8,17,Joshua 8:17,ולא אשתאר אנש בעי ובית אל דלא נפקו בתר ישראל ושבקו ית קרתא כד פתיחא ורדפו בתר ישראל:
1,Joshua,8,18,Joshua 8:18,ואמר יי ליהושע ארים ברומחא די בידך על עי ארי בידך אמסרינה וארים יהושע ברומחא דבידיה על קרתא:
1,Joshua,8,19,Joshua 8:19,וכמנא קם בפריע מאתריה ורהטו כדארים ידיה ועלו לקרתא וכבשוה ואוחיאו ואדליקו ית קרתא בנורא:
1,Joshua,8,20,Joshua 8:20,ואתפניאו אנשי עי לאחוריהן וחזו והא סליק תננא דקרתא לצית שמיא ולא הוה בהון חילא למערק לכא ולכא ועמא דאפיך למדברא אתחזר על רדפא:
1,Joshua,8,21,Joshua 8:21,ויהושע וכל ישראל חזו ארי כבש כמנא ית קרתא וארי סליק תננא דקרתא ותבו ומחו ית אנשי עי:
1,Joshua,8,22,Joshua 8:22,ואלין נפקו מן קרתא לקדמותהון והוו לישראל במציעא אלין מכא ואלין מכא ומחו יתהון עד דלא אשתאר להון שאר ומשזיב:
1,Joshua,8,23,Joshua 8:23,וית מלכא דעי אחדו כד חי וקריבו יתיה לות יהושע:
1,Joshua,8,24,Joshua 8:24,והוה כד שיצי ישראל לקטלא ית כל יתבי עי בחקלא במדברא די רדפונון ביה ואתקטלו כולהון לפתגם דחרב עד דשלימו ותבו כל ישראל לעי ומחו יתה לפתגם דחרב:
1,Joshua,8,25,Joshua 8:25,והוו כל דאתקטלו ביומא ההוא מגבר ועד אתתא תרי עשר אלפין כל אנשי עי:
1,Joshua,8,26,Joshua 8:26,ויהושע לא אתיב ידיה דארים ברומחא עד דגמר ית כל יתבי עי:
1,Joshua,8,27,Joshua 8:27,לחוד בעירא ועדי קרתא ההיא בזו להון ישראל בפתגמא דיי דפקיד ית יהושע:
1,Joshua,8,28,Joshua 8:28,ואוקיד יהושע ית עי ושויה תל חריב לעלם לצדו עד יומא הדין:
1,Joshua,8,29,Joshua 8:29,וית מלכא דעי צלב על צליבא עד עידן רמשא וכמיעל שמשא פקד יהושע ואחיתו ית נבלתיה מן צליבא ורמו יתיה במעלנא תרע קרתא ואקימו עלוהי דגור אבנין רב עד יומא הדין:
1,Joshua,8,30,Joshua 8:30,בכן בנא יהושע מדבחא קדם יי אלהא דישראל בטורא דעיבל:
1,Joshua,8,31,Joshua 8:31,כמא דפקיד משה עבדא דיי ית בני ישראל כמא דכתיב בספר אורייתא דמשה מדבח אבנין שלמין דלא אתרם עליהון ברזלא ואסיקו עלוהי עלון קדם יי ונכיסו ניכסת קודשין:
1,Joshua,8,32,Joshua 8:32,וכתב תמן על אבניא ית פתשגן אוריתא דמשה דכתב קדם בני ישראל:
1,Joshua,8,33,Joshua 8:33,וכל ישראל וסבוהי וסרכוהי ודינוהי קימין מכא ומכא לארונא קדם כהניא לואי נטלי ארונא דקימא דיי כגיורא כיציבא פלגיהון לקבל טורא דגריזין ופלגיהון לקבל טורא דעיבל כמא דפקיד משה עבדא דיי לברכא ית עמא ישראל בקדמיתא:
1,Joshua,8,34,Joshua 8:34,ובתר כן קרא ית כל פתגמי אורייתא ברכן ולוטין ככל דכתיב בספרא דאוריתא:
1,Joshua,8,35,Joshua 8:35,לא הוה פתגמא מכל די פקיד משה דלא קרא יהושע קדם כל קהלא דישראל ונשיא וטפלא וגיוריא דאזלין ביניהון:
1,Joshua,9,1,Joshua 9:1,והוה כד שמעו כל מלכיא די בעברא דירדנא בטורא ובשפלתא ובכל ספר ימא רבא די לקביל ליבנן חתאי ואמוראי כנענאי פריזאי חואי ויבוסאי:
1,Joshua,9,2,Joshua 9:2,ואתכנשו כחדא לאגחא קרבא עם יהושע ועם ישראל סיעא חדא:
1,Joshua,9,3,Joshua 9:3,ויתבי גבעון שמעו ית די עבד יהושע ליריחו ולעי:
1,Joshua,9,4,Joshua 9:4,ועבדו אף אינון בחוכמא ואזדודו ונסיבו שקין בלן לחמריהון וזיקין דחמר בלן ומבזעין ומצררין:
1,Joshua,9,5,Joshua 9:5,ומסנן בלן ומרקעין ברגליהון וכסותא בליא עליהון וכל לחם זודיהון יבש הוה כסנין:
1,Joshua,9,6,Joshua 9:6,ואזלו לות יהושע למשריתא לגלגלא ואמרו ליה ולאנש ישראל מארעא רחיקא אתינא וכען גזרו לנא קים:
1,Joshua,9,7,Joshua 9:7,ואמרו אנש ישראל לחואה דלמא ביננא אתון יתבון ואיכדין נגזר לכון קים:
1,Joshua,9,8,Joshua 9:8,ואמרו ליהושע עבדך אנחנא ואמר להון יהושע מן אתון ומנן אתיתון:
1,Joshua,9,9,Joshua 9:9,ואמרו ליה מארע רחיקא לחדא אתו עבדך לשמא דיי אלהך ארי שמענא ית שמע גבורתיה וית כל דעבד במצרים:
1,Joshua,9,10,Joshua 9:10,וית כל דעבד לתרין מלכי אמוראי די בעברא דירדנא לסיחון מלכא דחשבון ולעוג מלכא דמתנן דבעשתרות:
1,Joshua,9,11,Joshua 9:11,ואמרו לנא סבנא וכל יתבי ארענא למימר סבו בידכון זודין לאורחא ואזילו לקדמותהון ותימרון להון עבדיכון אנחנא וכען גזורו לנא קים:
1,Joshua,9,12,Joshua 9:12,דין לחמנא כד חמים אזדודנא יתיה מבתנא ביום מפקנא למיתי לותכון וכען הא יבש והוה כסנין:
1,Joshua,9,13,Joshua 9:13,ואלין זיקין דחמר די מלינא כד חדתין והא אתבזעו ואלין תותבנא ומסננא בליאו מסגי אורחא לחדא:
1,Joshua,9,14,Joshua 9:14,וקבילו גבריא לפתגמיהון ואולפן מן קדם יי לא תבעו:
1,Joshua,9,15,Joshua 9:15,ועבד להון יהושע שלם וגזר להון קים לקימותהון וקיימו להו רברבי כנשתא:
1,Joshua,9,16,Joshua 9:16,והוה מסוף תלתא יומין בתר דגזרו להון קים ושמעו ארי קריבין אינון ליה וביניהון אינון יתבין:
1,Joshua,9,17,Joshua 9:17,ונטלו בני ישראל ואתו לקרויהון ביומא תליתאה וקרויהון גבעון וכפירה ובארות וקרית יערים:
1,Joshua,9,18,Joshua 9:18,ולא מחונון בני ישראל ארי קיימו להון רברבי כנשתא במימרא דיי אלהא דישראל ואתרעמו כל כנשתא על רברביא:
1,Joshua,9,19,Joshua 9:19,ואמרו כל רברביא לכל כנשתא אנחנא קיימנא להון במימרא דיי אלהא דישראל וכען לא נכול לאנזקא בהון:
1,Joshua,9,20,Joshua 9:20,דא נעביד להון ונקים יתהון ולא יהי עלנא רגזא על קימא די קיימנא להון:
1,Joshua,9,21,Joshua 9:21,ואמרו להון רברביא ייחון והוו מלקטי אעין ומלן מיא לכל כנשתא כמא דמלילו להון רברביא:
1,Joshua,9,22,Joshua 9:22,וקרא להון יהושע ומליל עמהון למימר למא שקרתון בנא למימר רחיקין אנחנא מנכון לחדא ואתון ביננא יתבין:
1,Joshua,9,23,Joshua 9:23,וכען ליטין אתון ולא יפסקון מנכון עבדין ומלקטי אעין ומלן מיא לבית מקדשא דאלהי:
1,Joshua,9,24,Joshua 9:24,ואתיבו ית יהושע ואמרו ארי חואה אתחוא לעבדך ית דפקד יי אלהך ית משה עבדיה למתן לכון ית כל ארעא ולשיצאה ית כל יתבי ארעא מן קדמיכון ודחילנא לחדא לנפשתנא מן קדמיכון ועבדנא ית פתגמא הדין:
1,Joshua,9,25,Joshua 9:25,וכען הא אנחנא מסירין בידך כמא דתקין וכמא דכשר בעינך למעבד לנא עבד:
1,Joshua,9,26,Joshua 9:26,ועבד להון כן ושזיב יתהון מיד בני ישראל ולא קטלונון:
1,Joshua,9,27,Joshua 9:27,ומנינון יהושע ביומא ההוא לקטי אעין ומלן מיא לכנשתא ולמדבחא דיי עד יומא הדין לאתרא די יתרעי:
1,Joshua,10,1,Joshua 10:1,והוה כד שמע אדני צדק מלכא דירושלם ארי כבש יהושע ית עי וגמרה כמא דעבד ליריחו ולמלכה כן עבד לעי ולמלכה וארי אשלימו יתבי גבעון עם ישראל והוו ביניהון:
1,Joshua,10,2,Joshua 10:2,ודחילו לחדא ארי קרתא רבתא גבעון כחדא מקרוי מלכותא וארי היא רבא מן עי וכל גברהא גברין:
1,Joshua,10,3,Joshua 10:3,ושלח אדני צדק מלכא דירושלם לות הוהם מלכא דחברון ולות פראם מלכא דירמות ולות יפיע מלכא דלכיש ולות דביר מלכא דעגלון למימר:
1,Joshua,10,4,Joshua 10:4,סקו לותי וסעדוני ונמחי ית יתבי גבעון ארי אשלמת עם יהושע ועם בני ישראל:
1,Joshua,10,5,Joshua 10:5,ואתכנשו וסליקו חמשא מלכי אמוראה מלכא דירושלם מלכא דחברון מלכא דירמות מלכא דלכיש מלכא דעגלון אינון וכל משריתהון ושרו על גבעון ואגיחו קרבא עלה:
1,Joshua,10,6,Joshua 10:6,ושלחו אנשי גבעון לות יהושע למשריתא לגלגלא למימר לא תרשל ידך מעבדך סק לותנא בפריע ופרוק לנא וסעדנא ארי אתכנשו עלנא כל מלכי אמוראה יתבי טורא:
1,Joshua,10,7,Joshua 10:7,וסליק יהושע מן גלגלא הוא וכל עמא עבדי קרבא עמיה וכל גברי חילא:
1,Joshua,10,8,Joshua 10:8,ואמר יי ליהושע לא תדחל מנהון ארי בידך מסרתינון לא יתעתד אנש מנהון קדמך:
1,Joshua,10,9,Joshua 10:9,ואתא לותהון יהושע בתכיף כל ליליא סליק מן גלגלא:
1,Joshua,10,10,Joshua 10:10,ותברינון יי קדם ישראל ומחנון מחתא רבא בגבעון ורדפונון באורח מסקנא דבית חורון ומחנון עד עזקה ועד מקדה:
1,Joshua,10,11,Joshua 10:11,והוה במפכיהון מן קדם ישראל אינון במחתנא דבית חורון ומן קדם יי אתרמיאה עליהון אבנין רברבן מן שמיא עד דאתו לעזקה ומיתו סגיאין דמיתו באבני ברדא מדקטולו בני ישראל בחרבא:
1,Joshua,10,12,Joshua 10:12,בכן שבח יהושע קדם יי ביומא דמסר יי ית אמוראה קדם בני ישראל ואמר לעיני ישראל שמשא בגבעון אוריך וסיהרא במישר אילון:
1,Joshua,10,13,Joshua 10:13,ואוריך שמשא וסיהרה קם עד דאתפרע עמא ישראל מבעלי דבביהון הלא היא כתיבא על ספרא דאורייתא וקם שמשא בפלגות שמיא ולא דחק למיעל כיום שלים:
1,Joshua,10,14,Joshua 10:14,ולא הוה כיומא ההוא קדמוהי ובתרוהי דאתקבלת קדם יי צלות אנש ארי במימריה יי מגיח קרבא לישראל:
1,Joshua,10,15,Joshua 10:15,ותב יהושע וכל ישראל עמיה למשריתא לגלגלא:
1,Joshua,10,16,Joshua 10:16,ואפכו חמשא מלכיא האלין ואטמרו במערתא במקדה:
1,Joshua,10,17,Joshua 10:17,ואתחוא ליהושע למימר אשתכחו חמשא מלכיא טמירין במערתא במקדה:
1,Joshua,10,18,Joshua 10:18,ואמר יהושע קריבו אבנין רברבין קדם פומא דמערתא ומנו עלה גברין למטרהון:
1,Joshua,10,19,Joshua 10:19,ואתון לא תקומון רדופו בתר בעלי דבביכון ותדבקון יתהון לא תשבקונון למיעל לקרויהון ארי מסרינון יי אלהכון בידיכון:
