book_order,book,chapter,verse,reference,syriac
1,Genesis,3,22,Genesis 3:22,ܘܐܡ̣ܪ ܡܪܝܐ ܐܠܗܐ. ܗܐ ܐܕܡ ܗܘܐ ܐܝܟ ܚܕ ܡܢܢ. ܠܡܕܥ ܛܒܬܐ ܘܒܝܫܬܐ. ܗܫܐ ܕܠܡܐ ܢܘܫܛ ܐܝܕܗ ܘܢܣܒ ܐܦ ܡܢ ܐܝܠܢܐ ܕܚ̈ܝܐ. ܘܢܐܟܘܠ ܘܢܚ̣ܐ ܠܥܠܡ.
1,Genesis,3,23,Genesis 3:23,ܘܫܕܪܗ ܡܪܝܐ ܐܠܗܐ ܡܢ ܦܪܕܝܣܐ ܕܥܕܢ ܠܡܦܠܚ ܐܪܥܐ ܕܐܬܢܣܒ ܡܢ ܬܡܢ.
1,Genesis,3,24,Genesis 3:24,ܘܐܦܩܗ ܡܪܝܐ ܐܠܗܐ. ܘܐܟܪܟ ܡܢ ܡܕܢܚ ܠܦܪܕܝܣܐ ܕܥܕܢ. ܟܪܘܒܐ ܘܫܢܢܐ ܕܚܪܒܐ ܕܡܬܗܦܟܐ ܠܡܛܪ ܐܘܪܚܐ ܕܐܝܠܢܐ ܕܚ̈ܝܐ.
1,Genesis,4,1,Genesis 4:1,ܘܐܕܡ ܚܟ̣ܡ ܠܚܘܐ ܐܢܬܬܗ. ܘܒܛܢ̣ܬ ܘܝܠ̣ܕܬ ܠܩܐܝܢ. ܘܐܡ̣ܪܬ ܩ̇ܢܝܬ ܓܒܪܐ ܠܡܪܝܐ.
1,Genesis,4,2,Genesis 4:2,ܘܐܘܣܦܬ ܠܡܐܠܕ ܠܐܚܘܗܝ ܗܒܝܠ. ܘܗܘ̣ܐ ܗܒܝܠ ܪܥ̇ܐ ܥܢܐ. ܘܩܐܝܢ ܗܘ̣ܐ ܦ̇ܠܚ ܒܐܪܥܐ .
1,Genesis,4,3,Genesis 4:3,ܘܗܘ̣ܐ ܡܢ ܒܬܪ ܝܘܡ̈ܬܐ. ܘܐܝܬܝ ܩܐܝܢ ܡܢ ܦܐܪ̈ܐ ܕܐܪܥܗ. ܩܘܪܒܢܐ ܠܡܪܝܐ.
1,Genesis,4,4,Genesis 4:4,ܘܗܒܝܠ ܐܝܬܝ ܐܦ ܗ̣ܘ ܡܢ ܒܘܟܪ̈ܐ ܕܥܢܗ ܘܡܢ ܫ̈ܡܝܢܝܗܘܢ. ܘܐܨܛܒܝ ܡܪܝܐ ܒܗܒܝܠ ܘܒܩܘܪܒܢܗ.
1,Genesis,4,5,Genesis 4:5,ܘܒܩܐܝܢ ܘܒܩܘܪܒܢܗ ܠܐ ܐܨܛܒܝ. ܘܐܬܒܐܫ ܠܩܐܝܢ ܛܒ. ܘܐܬܟܡܪ ܐ̈ܦܘܗܝ.
1,Genesis,4,6,Genesis 4:6,ܘܐܡ̣ܪ ܡܪܝܐ ܠܩܐܝܢ. ܠܡܢܐ ܐܬܒܐܫ ܠܟ. ܘܠܡܢܐ ܐܬܟܡܪ ܐ̈ܦܝܟ.
1,Genesis,4,7,Genesis 4:7,ܗܐ ܐܢ ܬܫܦܪ ܩܒ̇ܠܬ. ܘܐܠܐ ܬܫ̣ܦܪ. ܥܠ ܬܪܥܐ ܚܛܗܐ ܪܒܝܥ. ܐܢܬ ܬܬܦܢܐ ܠܘܬܗ ܘܗ̣ܘ ܢܫܬܠܛ ܒܟ.
1,Genesis,4,8,Genesis 4:8,ܘܐܡ̣ܪ ܩܐܝܢ ܠܗܒܝܠ ܐܚܘܗܝ. ܢܪܕܐ ܠܦܩܥܬܐ. ܘܗܘ̣ܐ ܕܟܕ ܗ̣ܢܘܢ ܒܚܩܠܐ . ܩܡ ܩܐܝܢ ܥܠ ܗܒܝܠ ܐܚܘܗܝ ܘܩܛܠܗ.
1,Genesis,4,9,Genesis 4:9,ܘܐܡ̣ܪ ܡܪܝܐ ܠܩܐܝܢ. ܐܝܟܐ ܗܘ ܗܒܝܠ ܐܚܘܟ. ܘܐܡ̣ܪ ܠܐ ܝܕܥ̇ ܐܢܐ. ܢܛܘܪܗ ܐܢܐ ܓܝܪ ܕܐܚܝ.
1,Genesis,4,10,Genesis 4:10,ܘܐܡ̣ܪ ܠܗ ܡܪܝܐ . ܡܢܐ ܥܒ̣ܕܬ. ܩܠܐ ܕܕܡܗ ܕܐܚܘܟ ܓܥ̇ܐ ܠܘܬܝ ܡܢ ܐܪܥܐ.
1,Genesis,4,11,Genesis 4:11,ܡܟܝܠ ܠܝܛ ܐܢܬ ܡܢ ܐܪܥܐ. ܕܦܬ̣ܚܬ ܦܘܡܗ̇ ܘܩܒ̣ܠܬ ܕܡܗ ܕܐܚܘܟ ܡܢ ܐ̈ܝܕܝܟ.
1,Genesis,4,12,Genesis 4:12,ܟܕ ܬܦܠܘܚ ܒܐܪܥܐ. ܠܐ ܬܘܣܦ ܕܬܬܠ ܠܟ ܚܝܠܗ̇. ܙܐܥ ܘܢܐܕ ܬܗܘܐ ܒܐܪܥܐ.
1,Genesis,4,13,Genesis 4:13,ܘܐܡ̣ܪ ܩܐܝܢ ܠܡܪܝܐ. ܪܒܐ ܗܝ ܣܟܠܘܬܝ ܡܢ ܕܠܡܫܒܩ.
1,Genesis,4,14,Genesis 4:14,ܗܐ ܐܦܩܬܢܝ ܝܘܡܢܐ ܡܢ ܐ̈ܦܝ ܐܪܥܐ. ܘܡܢ ܩܕܡܝܟ ܐܬ̇ܛܫܐ. ܘܐܗܘܐ ܙܐܥ ܘܢܐܕ ܒܐܪܥܐ ܘܟܠ ܡ̇ܢ ܕܢܫܟܚܢܝ ܢܩܛܠܢܝ.
1,Genesis,4,15,Genesis 4:15,ܘܐܡ̣ܪ ܠܗ ܡܪܝܐ ܠܐ ܗܟܢܐ ܟܠ ܩܛ̇ܘܠܐ. ܩܐܝܢ ܚܕ ܒܫܒܥܐ ܢܬܦܪܥ. ܘܣܡ ܡܪܝܐ ܐܬܐ ܒܩܐܝܢ ܕܠܐ ܢܩܛܠܝܘܗܝ ܟܠ ܡ̇ܢ ܕܡܫܟܚ ܠܗ.
1,Genesis,4,16,Genesis 4:16,ܘܢܦ̣ܩ ܩܐܝܢ ܡܢ ܩܕܡ ܡܪܝܐ. ܘܝܬ̣ܒ ܒܐܪܥܐ ܕܢܘܕ ܡܢ ܡܕܢܚܝܗ̇ ܕܥܕܢ.
1,Genesis,4,17,Genesis 4:17,ܘܚ̣ܟܡ ܩܐܝܢ ܠܐܢܬܬܗ. ܘܒܛܢ̣ܬ ܘܝܠ̣ܕܬ. ܠܚܢܘܟ ܘܗܘ̣ܐ ܒ̇ܢܐ ܩܪܝܬܐ. ܘܩ̣ܪܐ ܫܡܗ̇ ܕܩܪܝܬܐ ܥܠ ܫܡ ܒܪܗ ܚܢܘܟ.
1,Genesis,4,18,Genesis 4:18,ܘܐܬܝܠܕ ܠܚܢܘܟ ܥܝܕܪ. ܘܥܝܕܪ ܐܘܠܕ ܠܡܚܘܐܝܠ. ܘܡܚܘܐܝܠ ܐܘܠܕ ܠܡܬܘܫܝܠ. ܘܡܬܘܫܝܠ ܐܘܠܕ ܠܠܡܟ.
1,Genesis,4,19,Genesis 4:19,ܘܠܡܟ ܢܣܒ̣ ܠܗ ܬܪ̈ܬܝܢ ܢܫ̈ܝܢ. ܫܡܗ̇ ܕܚܕܐ ܥܕܐ. ܘܫܡܗ̇ ܕܐܚܪܬܐ ܨܠ̣ܐ.
1,Genesis,4,20,Genesis 4:20,ܘܝܠ̣ܕܬ ܥܕܐ ܠܝܒܠ. ܗ̣ܘ ܗܘ̣ܐ ܐܒܐ ܠܥܡܪ̈ܝ ܡܫܟܢܐ ܘܩܢܝ̈ܝ ܩܢܝܢܐ.
1,Genesis,4,21,Genesis 4:21,ܘܫܡܐ ܕܐܚܘܗܝ ܝܘܒܠ. ܗ̣ܘ ܗܘܐ ܐܒܐ ܠܟܠ ܕܐܚܝܕ ܩܝܬܪܐ ܘܟܢܪܐ.
1,Genesis,4,22,Genesis 4:22,ܘܨܠ̣ܐ ܐܦ ܗ̣ܝ ܝܠ̣ܕܬ ܠܬܘܒܠܩܝܢ. ܐܘܡܢ ܒܟܠ ܥܒ̇ܕ ܕܢܚܫܐ ܘܕܦܪܙܠܐ. ܘܚܬܗ ܕܬܘܒܠܩܝܢ ܢܥܡܐ.
1,Genesis,4,23,Genesis 4:23,ܘܐܡ̣ܪ ܠܡܟ ܠܢܫ̈ܘܗܝ. ܥܕܐ ܘܨܠܐ ܫܡܥܝܢ ܩܠܝ. ܢܫ̈ܝ ܠܡܟ ܨܘܬܝܢ ܠܡܐܡܪܝ. ܡܛܠ ܕܓܒܪܐ ܩ̇ܛܠܬ ܒܨ̈ܘܠܦܬܝ ܘܛܠܝܐ ܒܫ̈ܘܩܦܝ.
1,Genesis,4,24,Genesis 4:24,ܡܛܠ ܕܚܕܒܫܒܥܐ ܢܬܦܪܥ ܩܐܝܢ. ܘܠܡܟ ܠܫܒܥܝܢ ܘܫܒܥܐ.
1,Genesis,4,25,Genesis 4:25,ܘܚ̣ܟܡ ܐܕܡ ܬܘܒ ܠܚܘܐ ܐܢܬܬܗ. ܘܒܛܢ̣ܬ ܘܝܠ̣ܕܬ ܒܪܐ. ܘܩܪܬ ܫܡܗ ܫܝܬ. ܡܛܠ ܕܝܗ̣ܒ ܠܝ ܐܠܗܐ ܙܪܥܐ ܐܚܪܢܐ ܚܠܦ ܗܒܝܠ ܕܩܛܠܗ ܩܐܝܢ.
1,Genesis,4,26,Genesis 4:26,ܘܠܫܝܬ ܐܦ ܠܗ ܐܬܝܠܕ ܠܗ ܒܪܐ. ܘܩ̣ܪܐ ܫܡܗ ܐܢܘܫ. ܗܝܕܝܢ ܫ̇ܪܝ ܠܡܩܪܐ ܒܫܡܗ ܕܡܪܝܐ.
1,Genesis,5,1,Genesis 5:1,ܗܢܘ ܣܦܪ ܬ̈ܘܠܕܬܗ ܕܐܕܡ. ܒܝܘܡܐ ܕܒ̣ܪܐ ܐܠܗܐ ܠܐܕܡ ܒܕܡܘܬ ܐܠܗܐ ܒܪܝܗܝ.
1,Genesis,5,2,Genesis 5:2,ܕܟܪ ܘܢܩܒܐ ܒ̣ܪܐ ܐܢܘܢ. ܘܒ̇ܪܟ ܐܢܘܢ ܐܠܗܐ . ܘܩ̣ܪܐ ܫܡܗܘܢ ܐܕܡ ܒܝܘܡܐ ܕܒ̣ܪܐ ܐܢܘܢ.
1,Genesis,5,3,Genesis 5:3,ܘܚ̣ܝܐ ܐܕܡ ܡܐܐ ܘܬܠܬܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒܕܡܘܬܗ ܐܝܟ ܨܠܡܗ. ܘܩ̣ܪܐ ܫܡܗ ܫܝܬ.
1,Genesis,5,4,Genesis 5:4,ܘܚ̣ܝܐ ܐܕܡ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܫܝܬ. ܬܡܢܡܐܐ ܫܢܝ̈ܢ. ܘܐܘܠܕ ܒܢܝ̈ܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,5,Genesis 5:5,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܐܕܡ ܕܚ̣ܝܐ ܬܫܥܡܐܐ ܘܬܠܬܝܢ ܫܢܝ̈ܢ ܘܡܝܬ.
1,Genesis,5,6,Genesis 5:6,ܘܚ̣ܝܐ ܫܝܬ ܡܐܐ ܘܚܡܫ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܠܐܢܘܫ.
1,Genesis,5,7,Genesis 5:7,ܘܚ̣ܝܐ ܫܝܬ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܐܢܘܫ. ܬܡܢܡܐܐ ܘܫܒܥ ܫ̈ܢܝܢ. ܘܐܘ̣ܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,8,Genesis 5:8,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܫܝܬ. ܬܫܥܡܐܐ ܘܬܪ̈ܬܥܣܪܐ ܫܢܝ̈ܢ ܘܡܝܬ.
1,Genesis,5,9,Genesis 5:9,ܘܚ̣ܝܐ ܐܢܘܫ ܬܫܥܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܠܩܝܢܢ.
1,Genesis,5,10,Genesis 5:10,ܘܚ̣ܝܐ̇ ܐܢܘܫ ܡܢ ܒܬܪ ܕܐ̇ܘܠܕ ܠܩܝܢܢ. ܬܡܢܡܐܐ ܘܚܡܫܥܣܪܐ ܫܢ̈ܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,11,Genesis 5:11,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܐܢܘܫ ܬܫܥܡܐܐ ܘܚܡܫ ܫܢ̈ܝܢ ܘܡܝܬ.
1,Genesis,5,12,Genesis 5:12,ܘܚ̣ܝܐ ܩܝܢܢ ܫܒܥܝܢ ܫܢ̈ܝܢ. ܘܐܘܠܕ ܠܡܗܠܠܐܝܠ.
1,Genesis,5,13,Genesis 5:13,ܘܚ̣ܝܐ ܩܝܢܢ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܡܗܠܠܐܝܠ. ܬܡܢܡܐܐ ܘܐܪ̈ܒܥܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,14,Genesis 5:14,ܘܗܘܘ ܟܘܠ ܝܘܡ̈ܘܗܝ ܕܩܝܢܢ. ܬܫܥܡܐܐ ܘܥܣܪ ܫ̈ܢܝܢ ܘܡ̣ܝܬ.
1,Genesis,5,15,Genesis 5:15,ܘܚ̣ܝܐ ܡܗܠܠܐܝܠ ܫܬܝܢ ܘܚܡܫ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܠܝܪܕ.
1,Genesis,5,16,Genesis 5:16,ܘܚ̣ܝܐ ܡܗܠܠܐܝܠ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܝܪܕ ܬܡܢܡܐܐ ܘܬܠܬܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,17,Genesis 5:17,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܡܗܠܠܐܝܠ. ܬܡܢܡܐܐ ܘܬܫܥܝܢ ܘܚܡܫ ܫ̈ܢܝܢ ܘܡܝܬ.
1,Genesis,5,18,Genesis 5:18,ܘܚܝܐ ܝܪܕ ܡܐܐ ܘܫܬܝܢ ܘܬܪ̈ܬܝܢ ܫܢܝ̈ܢ. ܘܐܘܠܕ ܠܚܢܘܟ.
1,Genesis,5,19,Genesis 5:19,ܘܚ̣ܝܐ ܝܪܕ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܚܢܘܟ. ܬܡܢܡܐܐ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,20,Genesis 5:20,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܝܪܕ. ܬܫܥܡܐܐ ܘܫܬܝܢ ܘܬܪ̈ܬܝܢ ܫ̈ܢܝܢ ܘܡܝܬ.
1,Genesis,5,21,Genesis 5:21,ܘܚ̣ܝܐ ܚܢܘܟ ܫܬܝܢ ܘܚܡܫ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܠܡܬܘܫܠܚ.
1,Genesis,5,22,Genesis 5:22,ܘܫܦ̣ܪ ܚܢܘܟ ܠܐܠܗܐ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܡܬܘܫܠܚ. ܬܠܬܡܐܐ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,23,Genesis 5:23,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܚܢܘܟ. ܬܠܬܡܐܐ ܘܫܬܝܢ ܘܚܡܫ ܫ̈ܢܝܢ.
1,Genesis,5,24,Genesis 5:24,ܘܫܦ̣ܪ ܚܢܘܟ ܠܐܠܗܐ ܘܠܝܬܘܗܝ. ܡܛܠ ܕܢܣܒܗ ܐܠܗܐ.
1,Genesis,5,25,Genesis 5:25,ܘܚܝܐ ܡܬܘܫܠܚ ܡܐܐ ܘܬܡܢܐܝܢ ܘܫܒܥ ܫܢ̈ܝܢ. ܘܐܘܠܕ ܠܠܡܟ.
1,Genesis,5,26,Genesis 5:26,ܘܚ̣ܝܐ ܡܬܘܫܠܚ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܠܡܟ. ܫܒܥܡܐܐ ܘܬܡܢܐܝܢ ܘܬܪ̈ܬܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒ̈ܢܝܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,27,Genesis 5:27,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܡܬܘܫܠܚ. ܬܫܥܡܐܐ ܘܫܬܝܢ ܘܬܫܥ ܫ̈ܢܝܢ ܘܡܝܬ.
1,Genesis,5,28,Genesis 5:28,ܘܚ̣ܝܐ ܠܡܟ ܡܐܐ ܘܬܡܢܐܝܢ ܘܬܪ̈ܬܝܢ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒܪܐ.
1,Genesis,5,29,Genesis 5:29,ܘܩ̣ܪܐ ܫܡܗ ܢܘܚ. ܘܐܡ̣ܪ. ܗܢܐ ܢܒܝܐܢ ܡܢ ܥܒ̈ܕܝܢ ܘܡܢ ܥܡܠܐ ܕܐ̈ܝܕܝܢ. ܘܡܢ ܐܪܥܐ ܕܠܛܗ̇ ܡܪܝܐ.
1,Genesis,5,30,Genesis 5:30,ܘܚ̣ܝܐ ܠܡܟ ܡܢ ܒܬܪ ܕܐܘܠܕ ܠܢܘܚ. ܚܡܫܡܐܐ ܘܬܫܥܝܢ ܘܚܡܫ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܒܢܝ̈ܐ ܘܒܢ̈ܬܐ.
1,Genesis,5,31,Genesis 5:31,ܘܗܘܘ ܟܠ ܝܘܡ̈ܘܗܝ ܕܠܡܟ. ܫܒܥܡܐܐ ܘܫܒܥܝܢ ܘܫܒܥ ܫ̈ܢܝܢ ܘܡܝܬ.
1,Genesis,5,32,Genesis 5:32,ܘܗܘ̣ܐ ܢܘܚ ܒܪ ܚܡܫܡܐܐ ܫ̈ܢܝܢ. ܘܐܘܠܕ ܢܘܚ ܠܫܝܡ ܘܠܚܡ ܘܠܝܦܬ.
1,Genesis,6,1,Genesis 6:1,ܘܗܘܐ ܕܟܕ ܫܪܝܘ ܒܢ̈ܝ ܐܢܫܐ ܠܡܣܓܐ ܥܠ ܐ̈ܦܝ ܐܪܥܐ. ܘܒܢܬ̈ܐ ܐܬܝܠܕ ܠܗܘܢ.
1,Genesis,6,2,Genesis 6:2,ܚܙܘ ܒܢ̈ܝ ܐܠܘܗܝܡ ܠܒܢ̈ܬ ܐܢܫܐ ܕܫܦܝܪ̈ܢ ܐܢܝ̈ܢ. ܘܢܣܒܘ ܐ̈ܢܝܢ ܠܗܘܢ ܢܫ̈ܐ. ܡܢ ܟܠ ܕܓܒܘ.
1,Genesis,6,3,Genesis 6:3,ܘܐܡ̣ܪ ܡܪܝܐ. ܠܐ ܬܥܡ̣ܪ ܪܘܚܝ ܒܐܢܫܐ ܠܥܠܡ. ܡܛܠ ܕܒܣܪܐ ܗܘ. ܘܢܗܘܘܢ ܝܘܡ̈ܬܗ ܡܐܐ ܘܥܣܪ̈ܝܢ ܫ̈ܢܝܢ.
1,Genesis,6,4,Genesis 6:4,ܘܓܢܒܪ̈ܐ ܗܘܘ ܒܐܪܥܐ ܒܝܘ̈ܡܬܐ ܗ̇ܢܘܢ. ܘܐܦ ܡܢ ܒܬܪܟܢ. ܡܛܠ ܕܥܠܘ ܒܢ̈ܝ ܐܠܘܗܝܡ ܥܠ ܒܢ̈ܬ ܐܢܫܐ. ܘܝܠܕ ܠܗܘܢ ܓܢܒܪ̈ܐ ܕܡܢ ܥܠܡ ܓܢܒܪ̈ܐ ܕܫܡ̈ܗܬܐ.
1,Genesis,6,5,Genesis 6:5,ܘܚ̣ܙܐ ܡܪܝܐ ܕܣ̣ܓܝܬ ܒܝܫܬܐ ܕܐܢܫܐ ܒܐܪܥܐ. ܘܟܠ ܝܨܪܐ ܕܡܚܫܒܬܐ ܕܠܒܗ ܒܝܫ ܒܟܠ ܝܘܡ.
1,Genesis,6,6,Genesis 6:6,ܘܐܬܬܘܚ ܡܪܝܐ ܥܠ ܕܥܒ̣ܕ ܠܐܕܡ ܒܐܪܥܐ. ܘܟ̣ܪܝܬ ܒܠܒܗ.
1,Genesis,6,7,Genesis 6:7,ܘܐܡ̣ܪ ܡܪܝܐ. ܐܥܛܐ ܠܒ̈ܢܝ ܐܢܫܐ ܕܒ̇ܪܝܬ ܡܢ ܐ̈ܦܝ ܐܪܥܐ. ܡܢ ܒܢ̈ܝ ܐܢܫܐ ܘܥܕܡܐ ܠܒܥܝܪ̈ܐ. ܘܥܕܡܐ ܠܪܚܫܐ ܘܥܕܡܐ ܠܦܪܚܬܐ ܕܫܡܝܐ. ܡܛܠ ܕܐܬܬܘܚܬ ܕܥܒ̇ܕܬ ܐܢܘܢ.
1,Genesis,6,8,Genesis 6:8,ܘܢܘܚ ܐܫܟܚ ܪ̈ܚܡܐ ܒܥܝܢ̈ܝ ܡܪܝܐ.
1,Genesis,6,9,Genesis 6:9,ܘܗܠܝܢ ܬ̈ܘܠܕܬܗ ܕܢܘܚ. ܢܘܚ ܓܒܪ ܙܕܝܩ ܘܬܡܝܡ ܗܘܐ ܒܕܪ̈ܘܗܝ. ܘܫ̣ܦܪ ܢܘܚ ܠܐܠܗܐ.
1,Genesis,6,10,Genesis 6:10,ܘܐܘܠܕ ܢܘܚ ܬܠܬܐ ܒ̈ܢܝܢ. ܠܫܝܡ ܘܠܚܡ ܘܠܝܦܬ.
1,Genesis,6,11,Genesis 6:11,ܘܐܬܚܒܠܬ ܐܪܥܐ ܩܕܡ ܐܠܗܐ. ܘܐܬܡ̣ܠܝܬ ܐܪܥܐ ܥܘ̣ܠܐ.
1,Genesis,6,12,Genesis 6:12,ܘܚ̣ܙܐ ܐܠܗܐ ܠܐܪܥܐ ܕܐܬܚ̣ܒܠܬ. ܡܛܠ ܕܚ̇ܒܠ ܟܠ ܒܣܪ ܐܘܪܚܗ ܥܠ ܐܪܥܐ.
1,Genesis,6,13,Genesis 6:13,ܘܐܡ̣ܪ ܐܠܗܐ ܠܢܘܚ. ܩ̣ܨܐ ܕܟܠ ܒܣܪ ܥܠ ܩܕܡܝ. ܡܛܠ ܕܐܬܡ̣ܠܝܬ ܐܪܥܐ ܥܘ̣ܠܐ ܡܢ ܩܕܡܝܗܘܢ. ܗܐ ܡ̇ܚܒܠ ܐܢܐ ܠܗܘܢ ܥܡ ܐܪܥܐ.
1,Genesis,6,14,Genesis 6:14,ܥܒ̣ܕ ܠܟ ܩܒܘܬܐ ܕܩܝܣܐ ܕܥܪܩܐ. ܡܕܝܪ̈ܐ ܥܒܕܝܗ̇ ܠܩܒܘܬܐ. ܘܫܘܥܝܗ̇ ܡܢ ܠܒܪ ܘܡܢ ܠܓܘ ܒܟܘܦܪܐ.
1,Genesis,6,15,Genesis 6:15,ܘܗܟܢܐ ܥܒܕܝܗ̇. ܬܠܬܡܐܐ ܐܡ̈ܝܢ ܐܘܪܟܗ̇ ܕܩܒܘܬܐ. ܘܚܡܫܝܢ ܐܡ̈ܝܢ ܦܬܝܗ̇. ܘܬܠܬܝܢ ܐܡ̈ܝܢ ܪܘܡܗ̇.
1,Genesis,6,16,Genesis 6:16,ܘܙܘܝ̈ܕܢܐ ܥܒ̣ܕ ܠܩܒܘܬܐ. ܘܥܠ ܐܡܐ ܣܝܟܝܗ̇ ܡܢ ܠܥܠ. ܘܬܪܥܗ̇ ܕܩܒܘܬܐ ܒܣܛܪܗ̇ ܥܒ̣ܕ. ܡܕܝܪܐ ܬܚܬܝܐ ܘܬܢܝܢܐ ܘܬܠܝܬܝܐ ܥܒ̇ܕܝܗ̇.
1,Genesis,6,17,Genesis 6:17,ܘܐܢܐ ܗܐ ܡ̇ܝܬܐ ܐܢܐ ܛܘܦܢܐ ܡ̈ܝܐ ܥܠ ܐܪܥܐ. ܠܡܚܒܠܘ ܟܠ ܒܣܪ ܕܐܝܬ ܒܗ ܪܘܚܐ ܕܚ̈ܝܐ ܡܢ ܬܚܝܬ ܫܡܝܐ. ܘܟܠ ܕܒܐܪܥܐ ܗ̣ܘ ܢܣܘܦ .
1,Genesis,6,18,Genesis 6:18,ܘܐܩܝܡ ܩܝܡܝ ܥܡܟ. ܘܬܥܘܠ ܠܩܒܘܬܐ ܐܢܬ ܘܒܢܝ̈ܟ. ܘܐܢܬܬܟ ܘܢܫ̈ܐ ܕܒܢܝ̈ܟ ܥܡܟ .
1,Genesis,6,19,Genesis 6:19,ܘܡܢ ܟܠ ܕܚܝ ܡܢ ܟܠ ܒܣܪ. ܬܪ̈ܝܢ ܬܪ̈ܝܢ ܐܥܠ ܠܩܒܘܬܐ ܠܡܐܚܝܘ ܥܡܟ. ܕܟܪ̈ܐ ܘܢܩ̈ܒܬܐ ܢܗܘܘܢ.
1,Genesis,6,20,Genesis 6:20,ܡܢ ܦܪܚܬܐ ܠܓܢܣܗ̇. ܘܡܢ ܒܥܝܪܐ ܠܓܢܣܗ̇. ܘܡܢ ܟܠܗ ܪܚܫܐ ܕܐܪܥܐ ܠܓܢܣ̈ܘܗܝ. ܬܪ̈ܝܢ ܬܪ̈ܝܢ ܡܢ ܟܠ ܢܥܠܘܢ ܥܡܟ ܠܡܐܚܐ.
1,Genesis,6,21,Genesis 6:21,ܘܐܢܬ ܣܒ ܠܟ ܡܢ ܟܠ ܡܐܟܠܐ ܕܡܬܐܟܠ ܘܚܡܘܠ ܠܘܬܟ. ܘܢܗܘܐ ܠܟ ܘܠܗܘܢ ܠܡܐܟܘܠܬܐ.
1,Genesis,6,22,Genesis 6:22,ܘܥܒ̣ܕ ܢܘܚ ܟܠ ܕܦܩܕܗ ܐܠܗܐ ܗܟܢܐ ܥܒ̣ܕ.
1,Genesis,7,1,Genesis 7:1,ܘܐܡ̣ܪ ܐܠܗܐ ܠܢܘܚ. ܥܘܠ ܐܢܬ ܘܟܠܗ ܒܝܬܟ ܠܩܒܘܬܐ. ܡܛܠ ܕܠܟ ܚ̇ܙܝܬ ܕܙܕܝܩ ܐܢܬ ܩܕܡܝ ܒܕܪܐ ܗܢܐ.
1,Genesis,7,2,Genesis 7:2,ܘܡܢ ܟܠܗ̇ ܒܥܝܪܐ ܕܟܝܬܐ. ܣܒ ܠܟ ܫܒܥܐ ܫܒܥܐ ܕܟܪ̈ܐ ܘܢܩܒ̈ܬܐ. ܘܡܢ ܒܥܝܪ̈ܐ ܕܠܐ ܗܘܬ ܕܟܝܐ. ܬܪ̈ܝܢ ܬܪ̈ܝܢ ܕܟܪ̈ܐ ܘܢܩܒ̈ܬܐ.
1,Genesis,7,3,Genesis 7:3,ܘܐܦ ܡܢ ܦܪܚܬܐ ܕܫܡܝܐ . ܫܒܥܐ ܫܒܥܐ ܕܟܪ̈ܐ ܘܢܩܒ̈ܬܐ. ܠܡܐܚܝܘ ܙܪܥܐ ܥܠ ܐ̈ܦܝ ܟܠܗ̇ ܐܪܥܐ.
