book_order,book,chapter,verse,reference,syriac
1,Nisibis,2,10,Nisibis 2:10,ܢܶܕܰܥ ܕܛܽܘܒ̈ܳܢܶܐ   ܒ̈ܢܰܝ ܢܺܝ̈ܢܘܶܐ ܟܰܕ ܬܳܒܘ̱ ܠܳܐ ܗ̱ܘܳܐ ܒܬ̈ܶܠܠܶܐ ܬܳܒܘ̱   ܘܳܐܦ ܠܳܐ ܒܝܰܕ ܝܰܡܡ̈ܶܐ ܠܳܐ ܗ̱ܘܳܐ ܒܬܽܘܪܥܳܬܳܐ   ܐܳܦ ܠܳܐ ܒܩ̈ܶܫܬܳܬܳܐ ܠܳܐ ܗ̱ܘܳܐ ܡܶܢ ܩܳܠ ܝܰܬܪܳܐ   ܕܚܶܠܘ̱ ܘܬܳܒܘ̱ ܩܳܠܳܐ ܫܡܼܰܥܘ̱ ܫܺܝܛܳܐ   ܐܰܨܺܝܡܘ̱ ܠܥܰܘ̈ܠܰܝܗܽܘܢ ܢܰܟܶܦܘ̱ ܥܠܰܝܡܰܝ̈ܗܽܘܢ   ܡܰܟܶܟܘ̱ ܠܡ̈ܰܠܟܰܝܗܽܘܢ
1,Nisibis,2,11,Nisibis 2:11,ܡܚܰܝܬܳܢ ܘܙܰܕܶܩܢܰܢ   ܕܠܳܐ ܗ̱ܘܳܐ ܥܪܺܝܨܳܐܺܝܬ ܦܪܰܩܬܳܢ ܘܰܐܘܕܺܝܢ ܚܢܰܢ   ܕܠܳܐ ܚܰܘܳܐ ܕܫܳܘܶܝܢ ܗܘܰܝܢ ܚܰܢܬܳܢ ܘܠܰܘ ܕܰܛܥܺܝܬ   ܘܰܣܒܪܰܬ ܕܬܳܒܰܢ ܚܢܰܢ ܠܰܢ ܓܠܶܐ ܗܽܘ ܠܳܟ ܕܡܳܐ ܕܚܰܢܬܳܢ   ܛܥܰܝܢ ܠܰܢ ܝܺܕܰܥܬ ܕܰܚܼܛܰܝܢܰܢ   ܘܺܝܕܰܥܬ ܕܚܳܛ̇ܝܺܝܢ ܚܢܰܢ ܒܥܰܘܠܳܐ ܕܗܘܼܳܐ ܘܗܳܘܶܐ   ܡܰܦܳܣ ܗܘܰܝܬ ܟܰܕ ܚܰܢܬܳܢ
1,Nisibis,2,12,Nisibis 2:12,ܦܳܚ̇ܶܡ ܬܝܳܒܽܘܬܰܢ   ܕܬܶܥܠܽܘܒ ܠܚܰܘܒ̈ܳܬܰܢ ܐܳܦ ܠܳܐ ܒܫܰܘܝܽܘܬܳܐ   ܪܺܝܫ ܒܪܺܝܫ ܣܠܶܩ ܟܰܝܠܳܐ ܕܰܐܣܓܺܝ ܢܼܛܰܠ ܥܰܘܠܰܢ   ܘܰܙܠܳܬ ܬܝܳܒܽܘܬܰܢ ܦܩܰܕ ܗ̱ܘܳܐ ܕܢܶܙܕܰܒܰܢ   ܒܚܰܘܒܬܰܢ ܣܢܺܓܪܰܢ ܗ̱ܘܳܐ ܚܢܳܢܶܗ  ܩܰܪܢܳܐ ܘܪܰܒܰܝܬܳܐ ܦܪܰܥܢ ܚܢܰܢ ܫܳܡܽܘܢܳܐ   ܕܰܐܘܛܳܬ ܬܝܳܒܽܘܬܰܢ
1,Nisibis,2,13,Nisibis 2:13,ܪܶܒܽܘ ܒܶܟܪ̈ܺܝܢ ܒܰܙܥܽܘܪ   ܚܰܘܒܬܳܐ ܫܒܰܩ ܗ̱ܘܳܐ ܠܰܢ ܕܢܶܬܒܰܥ ܢܩܳܐ ܗ̱ܘܳܐ ܛܳܒ  ܕܰܢܢܺܝܚ ܠܟܺܐܢܽܘܬܶܗ ܕܢܶܫܒܽܘܒ ܐܰܠܺܝܨ ܗ̱ܘܳܐ ܬܽܘܒ  ܕܢܰܦܨܰܚ ܠܛܰܝܒܽܘܬܶܗ ܕܶܡܥ̈ܶܐ ܡܠܶܐ ܥܰܝ̈ܢܶܐ  ܝܳܗܒܳܢ ܠܶܗ ܫܰܓܶܫ ܠܟܺܐܢܽܘܬܶܗ  ܒܕܰܬܒܰܥ ܫܒܰܩ ܣܰܓܺܝ
1,Nisibis,2,14,Nisibis 2:14,ܪܶܒܽܘ ܚ̈ܰܘܒܰܢ ܕܰܫܒܼܰܩ   ܪܶܒܽܘ ܕܠܶܫ̈ܳܢܰܝܢ ܠܳܐ ܡܶܫܟܚܺܝܢ ܡܰܘܦܺܝܢ   ܠܽܘܩܒܰܠ ܛܰܝܒܽܘܬܶܗ ܫܒܰܩ ܠܰܢ ܘܠܳܐ ܫܒܰܩܢܰܢ   ܦܪܰܥܢܳܝܗ̱ܝ ܗܰܦܟܳܐܺܝܬ ܥܰܘܠܳܐ ܕܰܚܛܳܐ ܟܬܰܒܢܳܝܗ̱ܝ   ܡܶܢܕܪܺܝܫ ܫܒܽܘܩ ܡܳܪܝ̱ ܓܳܥܶܝܢܰܢ ܚܢܰܢ   ܬܒܰܥ ܡܳܪܝ̱ ܡܨܰܠܶܝܢ ܚܢܰܢ ܫܒܽܘܩ ܠܰܡ ܕܰܐܣܟܠܰܢ ܚܢܰܢ   ܬܒܰܥ ܠܰܡ ܕܡܰܣܟܶܠ ܒܰܢ
1,Nisibis,2,15,Nisibis 2:15,ܐܳܦ ܠܳܐ ܐܰܝܟ ܒܰܪ̈ܳܝܶܐ   ܥܡܰܠܢ ܚܢܰܢ ܚܠܳܦ ܢܰܦܫܰܢ ܗܼܶܢܽܘܢ ܐܰܪܺܝܡܘ̱ ܬ̈ܶܠܠܶܐ ܚܢܰܢ   ܕܶܝܢ ܐܳܦ ܠܳܐ ܩ̈ܳܠܶܐ ܗܶܢܽܘܢ ܫܪܰܘ ܫܽܘܪܳܐ   ܚܢܰܢ ܕܶܝܢ ܐܳܦ ܠܳܐ ܩܶܛܪ̈ܶܐ ܕܠܺܝ̈ܠܶܐ ܕܰܒܓܰܘ ܠܶܒܰܢ   ܫܪܰܝܢ ܗܘܰܝܢ ܛܠܼܶܡ ܗ̱ܘܳܐ ܠܟܰܫܺܝܪ̈ܶܐ   ܡܶܛܽܠ ܚ̈ܒܰܢܳܢܶܐ ܥܰܡܠܳܐ ܛܠܼܶܡ ܕܰܠܒܰܪ   ܟܰܕ ܗܼܽܘ ܛܠܺܝܡ ܡܶܢ ܓܰܘ
1,Nisibis,2,16,Nisibis 2:16,ܐܰܪܦܺܝ ܠܡ̈ܰܠܳܠܶܐ   ܘܰܡܚܳܐ ܠܫ̈ܰܬܺܝܩܶܐ ܫܽܘܪܳܐ ܡܶܬܢܰܓܰܕ ܗ̱ܘܳܐ   ܘܥܰܡܳܐ ܡܶܬܚܰܟܰܡ ܗ̱ܘܳܐ ܚܳܣ ܠܶܗ ܥܰܠ ܚܶܫܽܘ̈ܫܶܐ   ܡܚܳܐ ܗ̱ܘܳܐ ܠܰܕܠܳܐ ܚܳܐܶܫ ܚܠܳܦ ܓܶܝܪ ܢܰܦܫ̈ܳܬܳܐ   ܕܪܶܓܫܰܢ ܠܟܺܐܦܳܐ ܕܠܳܐ ܪܶܓܫܬܳܐ   ܡܚܳܐ ܗ̱ܘܳܐ ܕܠܰܢ ܢܶܪܕܶܐ ܒܚܽܘܒܶܗ ܫܒܰܩ ܓܽܘܫܡܰܢ   ܘܰܪܗܶܛ ܡܚܳܐ ܫܽܘܪܰܢ
1,Nisibis,2,17,Nisibis 2:17,ܡܼܰܢܽܘ ܚܼܙܳܐ ܕܰܗܘܳܬ   ܬܽܘܪܰܥܬܳܐ ܐܰܝܟ ܡܰܚܙܺܝܬܳܐ ܚܳܪܘ̱ ܒܳܗ̇ ܬܪ̈ܶܝܢ ܓܰܒ̈ܺܝܢ   ܫܰܡܫܰܬ ܠܒܰܪ ܘܰܠܓܰܘ ܚܙܰܘ ܒܳܗ̇ ܐܰܝܟ ܕܰܒܥܰܝ̈ܢܶܐ   ܠܚܰܝܠܳܐ ܕܰܬܒܼܰܪ ܘܰܥܼܨܰܒ ܚܙܰܐܘܽܗ̱ܝ ܕܰܬܪܰܥ ܗ̱ܘܳܐ   ܘܬܽܘܒ ܣܳܓ ܒܰܪ̈ܳܝܶܐ ܚܙܰܘ ܬܽܘܩܦܶܗ   ܐܰܫܩܶܠܘ̱ ܘܠܳܐ ܪܰܡ̇ܶܫܘ̱ ܓܰܘ̈ܳܝܶܐ ܚܙܰܘ ܥܶܕܪܶܗ   ܐܰܘܕܺܝܘ ܘܠܳܐ ܐܰܘܦܺܝܘ
1,Nisibis,2,18,Nisibis 2:18,ܝܰܘܡܳܐ ܕܦܽܘܪܩܳܢܶܟܝ̱   ܢܥܺܝܪܶܗ ܠܛܽܘܒܳܥܶܟܝ̱ ܟܰܕ ܐܶܬܬܪܰܥ ܫܽܘܪܳܐ   ܘܟܰܕ ܬܳܟܒܝܢ ܦܺܝ̈ܠܶܐ ܟܰܕ ܡܳܛܪ̈ܺܝܢ ܓܶܐܪ̈ܶܐ   ܘܟܰܕ ܡܚܰܨܦܺܝܢ ܓܰܒܪ̈ܶܐ ܚܙܳܬܳܐ ܠܰܫܡܰܝ̈ܳܢܶܐ   ܗܘܼܳܬ ܗ̱ܘܳܬ ܥܽܘܠܳܐ ܐܰܩܪܶܒ ܬܰܡܳܢ   ܚܢܳܢܳܐ ܢܨܰܚ ܬܰܡܳܢ ܪ̈ܰܚܡܶܐ ܙܟܰܘ ܡܶܢ ܬܚܶܬ   ܥܺܝܪ̈ܶܐ ܩܥܰܘ ܡܶܢ ܠܥܶܠ
1,Nisibis,2,19,Nisibis 2:19,ܘܰܠܐܺܝ ܒܥܶܠܕܳܪܶܟܝ̱   ܕܢܰܟܶܐ ܒܨ̈ܶܢܥܳܬܶܗ ܠܫܽܘܪܳܐ ܕܚܰܕܰܪ ܠܶܟܝ̱   ܓܰܘܣܳܐ ܕܥܳܡܽܘܪ̈ܰܝܟܝ̱ ܘܰܠܐܺܝ ܘܠܳܐ ܐܶܫܟܰܚ   ܘܡܶܛܽܠ ܕܠܳܐ ܢܶܣܼܒܰܪ ܕܶܐܠܽܘ ܬܼܪܰܥ ܐܳܦ ܥܰܠ   ܘܠܰܢ ܫܼܒܳܐ ܬܰܪܥܶܗ ܘܠܳܐ ܒܰܚܕܳܐ   ܘܰܒܗܶܬ ܘܠܳܐ ܟܰܕܽܘ ܥܕܰܡܳܐ ܬܠܳܬ ܙܰܒܢܺܝ̈ܢ   ܕܢܶܒܗܰܬ ܬܠܳܬ ܒܰܬܠܳܬ
1,Nisibis,2,20,Nisibis 2:20,ܢܶܣܓܶܐ ܐܳܦ ܠܺܝ ܒܓܰܘܶܟܝ̱   ܛܽܘܒܳܐ ܒܛܰܝܒܽܘܬܳܐ ܕܰܣܓܺܝܘ ܒܶܟܝ̱ ܚܰܘ̈ܒܰܝ   ܢܶܣܓܽܘܢ ܒܶܟܝ̱ ܦܺܐܪ̈ܰܝ ܘܰܕܒܶܟܝ̱ ܚܛܳܬ ܛܰܠܝܽܘܬܝ̱   ܒܶܟܝ̱ ܬܶܬܚܢܰܢ ܣܰܝܒܽܘܬܝ̱ ܒܦܽܘܡܳܐ ܕܰܒ̈ܢܰܝܟܝ̱ ܒܥܳܝ   ܥܰܠ ܒܪܶܟܝ̱ ܕܰܚܛܺܝܬ ܠܒܰܪ ܡܶܢ ܚܰܝܠܝ̱   ܘܬܳܒܶܬ ܒܨܺܝܪ ܡܶܢ ܚܰܝܠܝ̱ ܒܰܕܪܶܬ ܕܠܳܐ ܟܰܝܠܳܐ   ܘܟܰܢܫܶܬ ܒܨܺܝܪ ܟܰܝܠܳܐ
1,Nisibis,3,1,Nisibis 3:1,ܩܰܒܥܳܗ̇ ܠܡܰܫܡܰܥܬܰܢ    ܕܠܳܐ ܬܶܫܬܪܶܐ ܘܬܰܦܗܶܐ ܕܦܰܗܝܳܐ ܠܡܰܥܩܳܒܽܘ    ܕܡܰܢܽܘ ܘܰܠܡܼܰܢ ܕܳܡ̇ܐ ܐܰܝܟܰܢ ܡܨܶܝܢ ܚܢܰܢ ܓܶܝܪ    ܕܢܶܨܽܘܪ ܕܡܽܘܬܶܗ ܒܰܢ ܕܗܰܘ ܐܺܝܬܝܳܐ ܕܕܳܡ̇ܐ    ܠܡܰܕܥܳܐ ܠܰܝܬ ܒܶܗ ܡܶܕܶܡ ܕܰܐܛܺܝܡ    ܒܟܽܠܶܗ ܚܳܙܶܐ ܘܫܳܡܰܥ ܟܽܠܶܗ ܐܰܝܟ ܡܰܠܳܠܰܐ ܗ̱ܘ    ܟܽܠܶܗ ܒܟܽܠ ܪ̈ܶܓܫܶܐ ܗܽܘ
1,Nisibis,3,2,Nisibis 3:2,ܠܳܐ ܡܶܬܡܺܝܫ ܚܶܙܘܶܗ   ܕܢܶܬܨܺܝܪ ܒܪܶܥܝܳܢܰܢ ܫܳܡܰܥ ܕܠܳܐ ܐܶܕ̈ܢܶܐ   ܡܡܰܠܶܠ ܕܠܳܐ ܦܽܘܡܳܐ ܥܳܒܶܕ ܕܠܳܐ ܐܺܝ̈ܕܶܐ   ܘܚܳܙܶܐ ܕܠܳܐ ܥܰܝ̈ܢܶܐ ܠܳܐ ܟܳܝܫܳܐ ܢܰܦܫܰܢ   ܘܫܶܠܝܳܐ ܨܶܝܕ ܡܶܢ ܕܗܳܟܰܢܳܐ ܗ̱ܘ   ܠܒܶܫ ܗ̱ܘܳܐ ܒܛܰܝܒܽܘܬܶܗ ܐܶܣܟ̈ܺܡܶܐ ܕܐ̱ܢܳܫܽܘܬܳܐ   ܘܟܶܢܫܰܢ ܒܕܶܡ̈ܘܳܬܶܗ
1,Nisibis,3,3,Nisibis 3:3,ܢܺܐܠܰܦ ܕܰܐܝܟܰܢܳܐ   ܕܺܐܝܬܝܰܐ ܗ̱ܘ ܪܽܘܚܳܢܳܐ ܘܶܐܬܚܙܺܝ ܐܰܝܟ ܦܰܓܪܳܢܳܐ   ܘܗܳܟܰܢ ܐܳܦ ܫܶܦܝܰܐ ܗ̱ܘ ܘܶܐܬܚܙܺܝ ܐܰܝܟ ܚܰܡܬܳܢܳܐ   ܘܗܳܠܶܝܢ ܠܥܽܘܕܪܳܢܳܐ ܐܺܝܬܝܳܐ ܒܕܶܡ̈ܘܳܬܰܢ   ܠܰܢ ܕܳܡܶܐ ܕܰܚܢܰܢ ܢܕܰܡܶܐ ܒܶܗ  ܚܰܕ ܗ̱ܽܘ ܕܠܶܗ ܕܳܡܶܐ ܝܰܠܕܳܐ ܕܰܢܦܰܩ ܡܶܢܶܗ   ܕܰܛܒܺܝܥ ܒܕܶܡ̈ܘܳܬܶܗ
1,Nisibis,3,4,Nisibis 3:4,ܢܨܺܝܒܺܝܢ ܫܡܼܰܥ ܗܳܠܶܝܢ   ܕܰܒܥܶܠܬܶܟܝ̱ ܗܳܠܶܝܢ ܐܶܬܟܬܶܒ ܘܶܐܬܡܰܠܰܠ   ܐܳܦ ܠܶܟܝ̱ ܐܳܦ ܠܰܐܚܪ̈ܳܢܶܐ ܗܘܺܝܬ ܥܶܠܬܳܐ ܒܬܺܒܶܝܠ   ܠܩܺܐܪ̈ܣܶܐ ܘܰܠܬܽܘܪ̈ܓܳܡܶܐ ܦܽܘܡ̈ܶܐ ܥܠܰܝܟܝ̱ ܐܰܘ   ܕܶܐܬܚܰܒܫܰܬܝ̱ ܦܽܘܡ̈ܶܐ ܥܠܰܝܟܝ̱ ܙܡܰܪܘ̱   ܕܰܢܨܰܚܬܝ̱ ܘܶܐܬܦܰܨܶܝܬܝ̱ ܒܶܟܝ̱ ܐܶܬܦܰܬܰܚܘ̱ ܦܽܘܡ̈ܶܐ   ܠܺܐܠܝܳܐ ܘܰܠܩܽܘܠܳܣܳܐ
1,Nisibis,3,5,Nisibis 3:5,ܨܠܽܘܬܳܐ ܕܥܳܡܽܘܪ̈ܰܝܟܝ̱   ܣܶܦܩܰܬ ܠܦܽܘܪܩܳܢܶܟܝ̱ ܠܳܐ ܗ̱ܘܳܐ ܕܙܰܕܺܝܩܺܝܢ   ܐܶܠܳܐ ܕܬܰܝܳܒܺܝܢ ܟܡܳܐ ܕܨܳܥܪܺܝܢ ܗܳܟܰܢ   ܪܳܗܛܺܝܢ ܬܚܶܝܬ ܫܰܒܛܳܐ ܒܚܽܘ̈ܒܶܐ ܘܰܒܢܶܨ̈ܚܳܢܶܐ    ܡܡܰܙܓܺܝܢ ܕܰܥܫܶܢܘ̱ ܚܛܳܗ̈ܰܝܗܽܘܢ  ܢܥܰܫܢܽܘܢ ܦܺܐܪ̈ܰܝܗܽܘܢ ܕܰܢܨܰܚܘ̱ ܒܣܳܩܰܝ̈ܗܽܘܢ   ܢܰܨܰܚܘ̱ ܐܳܦ ܟܠܺܝ̈ܠܰܝܗܽܘܢ
1,Nisibis,3,6,Nisibis 3:6,ܝܰܘܡܳܐ ܕܦܽܘܪܩܳܢܶܟܝ̱   ܡܰܠܟܰܐ ܗ̱ܘ ܕܟܽܠ ܝܰܘܡ̈ܺܝܢ ܫܰܒܬܳܐ ܣܶܚܦܰܬ ܫܽܘܪ̈ܰܝܟܝ̱   ܣܶܚܦܰܬ ܠܟܳܦܽܘܪ̈ܶܐ ܝܽܘܡ ܩܝܳܡܬܶܗ ܕܰܒܼܪܳܐ   ܐܰܩܺܝܡܳܗ̇ ܠܡܰܦܽܘܠܬܶܟܝ̱ ܝܽܘܡ ܩܝܳܡܬܳܐ   ܐܰܩܺܝܡܶܟܝ̱ ܐܰܝܟ ܫܡܶܗ ܩܰܠܣܶܗ ܠܟܽܘܢܳܝܶܗ   ܫܪܳܬ ܫܰܒܬܳܐ ܢܰܛܪܳܗ̇ ܒܥܰܡܠܳܐ ܕܬܽܘܪ̈ܥܳܬܳܗ̇   ܗܺܝ ܟܰܐܪܰܬ ܢܰܫܦܳܗ̇
1,Nisibis,3,7,Nisibis 3:7,ܒܫܳܡܪܺܝܢ ܥܫܶܢ ܟܰܦܢܳܐ   ܒܶܟܝ̱ ܕܶܝܢ ܥܫܶܢ ܣܰܒܥܳܐ ܠܫܳܡܪܺܝܢ ܓܣܼܳܐ ܥܰܠ ܠܳܗ̇   ܣܰܒܥܳܐ ܡܶܢ ܫܶܠܝܳܐ ܠܶܟܝ̱ ܕܶܝܢ ܢܗܼܰܡ ܥܰܠ ܠܶܟܝ̱   ܝܰܡܳܐ ܕܡܶܢ ܫܶܠܝܳܐ ܒܗܳܝ ܐܶܬܶܐܟܶܠ ܥܽܘܠܳܐ   ܘܰܐܚܝܳܗ̇ ܒܶܟܝ̱ ܐܶܬܶܐܟܶܠ ܦܰܓܪܳܐ   ܚܰܝܳܐ ܘܡܰܚܶܐ ܟܽܠ ܡܶܢ ܫܶܠܝ ܦܪܰܩ ܐܶܢܽܘܢ   ܐܟܺܝܠܳܐ ܠܳܐܟܽܘ̈ܠܶܐ
1,Nisibis,3,8,Nisibis 3:8,ܝܺܕܺܝܥܳܐ ܗ̱ܝ ܕܠܰܘ ܛܳܒܰܐ ܗ̱ܘ   ܨܒܼܳܐ ܗ̱ܘܳܐ ܒܽܐܘ̈ܠܨܳܢܶܐ ܕܰܗܘܰܘ ܒܟܽܠ ܕܳܪ̈ܺܝܢ   ܟܰܕ ܗܼܽܘ ܥܒܼܰܕ ܐܶܢܽܘܢ ܚܰܘܒܰܝ̈ܢ ܗܽܘ ܗܳܘܶܝܢ   ܥܶܠܬܳܐ ܕܒܽܘܣܒ̈ܳܣܺܝܢ ܠܳܐ ܐ̱ܢܳܫ ܩܒܶܠ ܡܶܢܶܗ   ܕܰܒܪܰܝܢ ܗܽܘܝܽܘ ܩܒܺܝܠ ܡܶܢܰܢ   ܕܰܚܛܰܝܢ ܘܰܐܠܶܨܢܳܝܗ̱ܝ ܕܢܶܪܓܰܙ ܕܠܳܐ ܨܒܼܳܐ ܗ̱ܘܳܐ   ܘܢܶܡܚܶܐ ܕܠܳܐ ܪܥܳܐ ܗ̱ܘܳܐ
1,Nisibis,3,9,Nisibis 3:9,ܐܰܪܥܳܐ ܟܰܪܡܳܐ ܘܙܰܝܬܳܐ   ܣܢܺܝܩܺܝܢ ܥܰܠ ܡܰܪܕܽܘܬܳܐ ܡܳܐ ܕܶܐܬܚܒܶܛ ܙܰܝܬܳܐ   ܟܶܢ ܥܳܬܪܺܝܢ ܦܶܪ̈ܥܰܘܗ̱ܝ ܡܳܐ ܕܶܐܬܟܣܰܚ ܟܰܪܡܳܐ   ܟܶܢ ܫܳܦܪܺܝܢ ܦܺܐܪ̈ܰܘܗ̱ܝ ܡܳܐ ܕܶܐܬܦܠܰܚ ܥܰܦܪܳܐ   ܫܦܼܰܪܘ̱ ܐܶܕܫ̈ܰܘܗ̱ܝ ܡܳܐ ܕܶܐܬܪܕܺܝ ܝܰܡܳܐ   ܒܠܺܐܩ̈ܶܐ ܐܳܫܬܺܝܢ ܠܶܗ ܢܚܳܫܳܐ ܟܶܣܦܳܐ ܘܕܰܗܒܳܐ   ܡܳܐ ܕܶܐܣܬܩܶܠܘ̱ ܐܰܦܪܶܓܘ̱
1,Nisibis,3,10,Nisibis 3:10,ܐܶܢ ܗܽܘ ܕܒܰܪ ܐ̱ܢܳܫܳܐ   ܪܳܕܶܐ ܘܡܰܫܦܰܪ ܟܽܠ ܘܶܐܢ ܗܽܘ ܕܰܒܣܼܳܐ ܘܰܐܗܡܺܝ   ܡܣܰܬܢܳܐ ܘܡܳܪܶܕ ܟܽܠ ܒܡܶܕܶܡ ܕܪܳܕܶܐ ܗܽܘ   ܢܺܐܠܰܦ ܠܗܰܘ ܕܰܪܕܳܝܗ̱ܝ ܟܰܕ ܗܼܽܘ ܐܶܢܗܽܘ ܕܪܳܕܶܐ   ܕܢܶܬܗܢܶܐ ܟܽܠܶܗ ܕܪܳܕܶܐ ܓܶܝܪ   ܥܰܒܕ̈ܰܘܗ̱ܝ ܕܢܶܩܢܶܐ ܐܶܢܽܘܢ ܛܳܒܳܐ ܪܕܳܐ ܠܥܰܒܕ̈ܰܘܗ̱ܝ ܕܗܶܢܽܘܢ ܠܗܽܘܢ ܢܶܩܢܽܘܢ
1,Nisibis,3,11,Nisibis 3:11,ܢܶܗܘܽܘܢ ܐܽܘܠܨܳܢܰܝ̈ܟܝ̱   ܣܳܦܪ̈ܶܐ ܠܥܽܘܗܕ̈ܳܢܰܝܟܝ̱ ܚܒܺܝ̈ܫܶܐ ܬܠܳܬܳܐ ܓܶܝܪ   ܣܳܦܩܺܝܢ ܕܢܶܗܘܽܘܢ ܠܶܟܝ̱ ܣܶܦܪ̈ܶܐ ܕܬܶܬܗܰܓܺܝܢ   ܟܽܘܠ ܫܳܥ ܒܫܰܪ̈ܒܰܝܗܽܘܢ ܕܬܰܪ̈ܬܶܝܢ ܕܺܝܰܬܺܩ̈ܺܝܢ   ܫܳܛܬܝ̱ ܗܘܰܝܬܝ̱ ܕܬܶܩܪܶܝܢ ܒܗܶܝܢ ܚܰܝ̈ܰܝܟܝ̱   ܒܰܕܓܽܘܢ ܟܬܼܰܒ ܗ̱ܘܳܐ ܠܶܟܝ̱ ܬܠܳܬܳܐ ܣܶܦܪ̈ܺܝܢ ܥܰܣܩ̈ܺܝܢ   ܕܬܶܩܪܶܝܢ ܒܗܽܘܢ ܢܰܓ̈ܕܶܝܟܝ̱
1,Nisibis,3,12,Nisibis 3:12,ܢܶܒܼܛܰܠ ܒܡܳܐ ܕܰܗܘܳܐ   ܡܶܕܶܡ ܕܬܽܘܒ ܗ̇ܘܶܐ ܢܶܬܪܕܶܐ ܒܗܰܘ ܕܶܐܬܳܐ   ܕܢܶܬܟܣܰܗ ܠܗܰܘ ܕܳܐܬܶܐ ܢܶܥܗܰܕ ܠܗܰܘ ܕܰܥܼܒܰܪ   ܕܢܶܫܪܶܝܘܗ̱ܝ ܠܗܰܘ ܕܰܥܬܺܝܕ ܕܩܰܕܡܳܝܬܳܐ ܡܚܽܘܬܳܐ   ܛܥܰܝܢ ܗܘܰܝܢ ܡܶܨܥܳܝܬܳܐ ܬܟܰܒܬܰܢ   ܕܡܶܨܥܳܝܬܳܐ ܛܥܰܝܢܰܢ ܬܠܺܝܬܳܝܬܳܐ ܥܡܰܠܬܰܢ   ܡܰܢܽܘ ܕܬܽܘܒ ܢܶܛܥܼܶܐ
1,Nisibis,4,1,Nisibis 4:1,ܐܰܠܳܗܝ̱ ܕܠܳܐ ܡܰܡܐܶܢ   ܐܶܕܪܽܘܫ ܬܪܰܥ ܒܰܝܬܳܟ ܕܛܶܠܡܶܬ ܠܟܽܠ ܛܰܝܒܽܘ   ܐܶܫܰܐܠ ܒܡܰܪܳܚܽܘ ܕܶܐܣܰܒ ܒܰܚܨܺܝܦܽܘ
1,Nisibis,4,2,Nisibis 4:2,ܐܶܢ ܓܶܝܪ ܡܳܪܝ̱ ܐܰܪܥܳܐ   ܠܚܶܛܬܳܐ ܡܫܰܘܚܰܕܬܳܐ ܡܥܰܬܪܳܐ ܒܣܰܓܺܝ̈ܐܶܐ   ܟܡܳܐ ܢܶܥܬܪ̈ܳܢ ܗܳܟܺܝܠ ܨܠܰܘ̈ܳܬܝ̱ ܒܛܰܝܒܽܘܬܳܟ
1,Nisibis,4,3,Nisibis 4:3,ܒܩ̈ܳܠܶܐ ܕܝܰܠܽܘ̈ܕܰܝ̱   ܚܢܺܝ̈ܓܶܐ ܘܪ̈ܰܥܽܘܡܶܐ ܦܬܼܰܚ ܠܺܝ ܬܼܪܰܥ ܪ̈ܰܚܡܰܝܟ   ܐܶܦܨܰܚ ܒܩܳܠܰܝ̈ܗܽܘܢ ܐܶܒܠܳܐ ܕܣܳܩ̈ܰܝܗܽܘܢ
1,Nisibis,4,4,Nisibis 4:4,ܒܽܘܟܪܳܐ ܕܰܗܘܳܐ ܚܣܺܝܠܳܐ   ܘܰܢܩܶܦ ܠܝܰܠܽܘ̈ܕܶܐ ܒܢ̈ܰܝ ܢܳܨܪܰܬ ܠܺܝ̈ܛܶܐ   ܥܢܺܝ ܠܶܐܡܪ̈ܰܝ ܕܰܚܙܰܘ ܕܺܐܒ̈ܶܐ ܘܗܳܐ ܓܳܥܶܝܢ
1,Nisibis,4,5,Nisibis 4:5,ܘܰܥܢܳܐ ܒܕܰܒܪܳܐ ܡܳܪܝ̱   ܐܶܢܗܽܘ ܕܰܚܙܳܬ ܕܺܐܒ̈ܶܐ ܛܳܦܣܳܐ ܒܥܰܠܳܢܳܐ   ܡܶܬܓܰܘܣܳܐ ܒܚܽܘܛܪܳܐ ܕܰܪܕܰܦ ܠܳܐܟܽܘ̈ܠܶܝܗ̇
1,Nisibis,4,6,Nisibis 4:6,ܥܳܢܳܟ ܚܙܳܬ ܕܺܐܒ̈ܶܐ   ܘܗܳܐ ܓܳܥܝܳܐ ܪܳܒܰܬ ܐܰܕܪܶܟ ܕܶܐܬܪܰܗܒܰܬ   ܨܠܺܝܒܳܟ ܢܶܗܘܶܐ ܚܽܘܛܪܳܐ ܕܰܪܕܰܦ ܠܒܳܠܽܘ̈ܥܶܝܗ̇
1,Nisibis,4,7,Nisibis 4:7,ܩܰܒܶܠ ܓܥܳܬܝ̱ ܫܰܒܪ̈ܰܝ   ܕܰܕܟܶܝܢ ܒܟܽܠܡܶܕܶܡ ܗܰܘ ܗܽܘ ܛܠܶܐ ܝܰܘܡ̈ܶܐ   ܡܶܫܟܰܚ ܡܪܰܥܶܐ ܡܳܪܝ̱ ܠܥܰܬܺܝܩ ܝܰܘܡ̈ܳܬܳܐ
